일시,공급능력(MW),현재부하(MW),공급예비력(MW),공급예비율(%)
2023-03-14 17:55,"89,443","69,786","19,657",28
2023-03-14 18:00,"89,386","70,001","19,385",28
2023-03-14 18:05,"89,655","70,261","19,394",28
2023-03-14 18:10,"89,514","70,440","19,074",27
2023-03-14 18:15,"89,247","70,541","18,706",27
2023-03-14 18:20,"88,991","70,308","18,683",27
2023-03-14 18:25,"88,775","70,240","18,536",26
2023-03-14 18:30,"88,769","70,569","18,200",26
2023-03-14 18:35,"88,758","71,079","17,680",25
2023-03-14 18:40,"88,731","71,233","17,498",25
2023-03-14 18:45,"88,732","71,551","17,180",24
2023-03-14 18:50,"88,746","71,385","17,361",24
2023-03-14 18:55,"88,732","71,516","17,216",24
2023-03-14 19:00,"88,841","71,424","17,417",24
2023-03-14 19:05,"89,055","71,442","17,613",25
2023-03-14 19:10,"89,036","71,224","17,812",25
2023-03-14 19:15,"89,036","70,832","18,204",26
2023-03-14 19:20,"89,040","70,907","18,133",26
2023-03-14 19:25,"89,029","70,927","18,102",26
2023-03-14 19:30,"89,026","70,773","18,252",26
2023-03-14 19:35,"89,045","70,641","18,404",26
2023-03-14 19:40,"89,065","70,491","18,574",26
2023-03-14 19:45,"89,084","70,608","18,476",26
2023-03-14 19:50,"89,092","70,564","18,528",26
2023-03-14 19:55,"89,094","69,853","19,241",28
2023-03-14 20:00,"89,092","69,580","19,512",28
2023-03-14 20:05,"89,169","69,552","19,616",28
2023-03-14 20:10,"89,176","69,265","19,911",29
2023-03-14 20:15,"89,259","69,627","19,632",28
2023-03-14 20:20,"89,261","69,203","20,058",29
2023-03-14 20:25,"89,282","68,998","20,284",29
2023-03-14 20:30,"89,289","68,918","20,371",30
2023-03-14 20:35,"89,286","68,820","20,466",30
2023-03-14 20:40,"89,268","68,640","20,629",30
2023-03-14 20:45,"89,287","68,554","20,734",30
2023-03-14 20:50,"89,020","68,426","20,594",30
2023-03-14 20:55,"88,895","68,129","20,766",31
2023-03-14 21:00,"88,876","67,782","21,093",31
2023-03-14 21:05,"89,268","67,538","21,730",32
2023-03-14 21:10,"89,256","67,570","21,686",32
2023-03-14 21:15,"89,169","67,773","21,396",32
2023-03-14 21:20,"89,788","67,521","22,266",33
2023-03-14 21:25,"89,737","67,303","22,434",33
2023-03-14 21:30,"89,737","67,239","22,498",34
2023-03-14 21:35,"89,750","67,332","22,418",33
2023-03-14 21:40,"89,728","66,750","22,979",34
2023-03-14 21:45,"89,709","66,632","23,077",35
2023-03-14 21:50,"89,676","66,717","22,959",34
2023-03-14 21:55,"89,614","66,715","22,900",34
2023-03-14 22:00,"89,587","66,304","23,283",35
2023-03-14 22:05,"88,414","66,778","21,635",32
2023-03-14 22:10,"88,412","67,400","21,012",31
2023-03-14 22:15,"88,324","67,562","20,762",31
2023-03-14 22:20,"88,235","67,469","20,766",31
2023-03-14 22:25,"88,126","67,409","20,717",31
2023-03-14 22:30,"88,173","67,162","21,011",31
2023-03-14 22:35,"88,154","67,225","20,928",31
2023-03-14 22:40,"88,135","67,087","21,048",31
2023-03-14 22:45,"88,161","66,848","21,313",32
2023-03-14 22:50,"88,147","66,520","21,627",33
2023-03-14 22:55,"88,149","66,375","21,774",33
2023-03-14 23:00,"88,148","66,598","21,550",32
2023-03-14 23:05,"87,815","67,075","20,740",31
2023-03-14 23:10,"87,753","67,019","20,734",31
2023-03-14 23:15,"87,692","66,574","21,117",32
2023-03-14 23:20,"87,663","66,464","21,199",32
2023-03-14 23:25,"87,603","66,282","21,321",32
2023-03-14 23:30,"87,620","65,830","21,789",33
2023-03-14 23:35,"87,609","65,696","21,913",33
2023-03-14 23:40,"87,643","65,558","22,086",34
2023-03-14 23:45,"87,621","65,054","22,567",35
2023-03-14 23:50,"87,632","64,560","23,071",36
2023-03-14 23:55,"87,614","64,188","23,426",37
2023-03-15 00:00,"87,642","63,402","24,240",38
2023-03-15 00:05,"86,907","63,494","23,413",37
2023-03-15 00:10,"86,872","63,108","23,764",38
2023-03-15 00:15,"86,882","62,668","24,214",39
2023-03-15 00:20,"86,840","62,405","24,435",39
2023-03-15 00:25,"86,868","62,207","24,661",40
2023-03-15 00:30,"86,856","61,565","25,291",41
2023-03-15 00:35,"86,867","61,156","25,711",42
2023-03-15 00:40,"86,877","61,042","25,835",42
2023-03-15 00:45,"86,865","60,716","26,149",43
2023-03-15 00:50,"86,879","60,787","26,092",43
2023-03-15 00:55,"86,861","60,365","26,496",44
2023-03-15 01:00,"86,883","60,035","26,836",45
2023-03-15 01:05,"86,890","60,192","26,384",44
2023-03-15 01:10,"86,860","60,253","26,259",43
2023-03-15 01:15,"86,861","59,892","26,396",44
2023-03-15 01:20,"86,841","59,702","26,566",44
2023-03-15 01:25,"86,859","59,556","26,539",44
2023-03-15 01:30,"86,832","59,456","26,597",44
2023-03-15 01:35,"86,834","59,493","26,564",44
2023-03-15 01:40,"86,830","59,331","26,720",45
2023-03-15 01:45,"86,825","59,018","27,010",45
2023-03-15 01:50,"86,848","58,619","27,115",45
2023-03-15 01:55,"86,814","58,677","27,025",45
2023-03-15 02:00,"86,827","58,638","27,079",45
2023-03-15 02:05,"87,253","58,463","27,655",46
2023-03-15 02:10,"87,238","58,506","27,248",45
2023-03-15 02:15,"87,222","58,636","27,099",45
2023-03-15 02:20,"87,225","58,525","27,213",45
2023-03-15 02:25,"87,227","58,587","27,153",45
2023-03-15 02:30,"87,233","58,182","27,562",46
2023-03-15 02:35,"87,211","58,369","27,356",46
2023-03-15 02:40,"87,213","57,966","27,760",47
2023-03-15 02:45,"87,219","58,156","27,577",46
2023-03-15 02:50,"87,229","58,103","27,640",46
2023-03-15 02:55,"87,236","58,111","27,642",46
2023-03-15 03:00,"87,240","58,023","27,732",47
2023-03-15 03:05,"87,282","57,897","27,576",46
2023-03-15 03:10,"87,290","57,596","27,877",47
2023-03-15 03:15,"87,303","57,702","27,789",47
2023-03-15 03:20,"87,297","57,854","27,634",46
2023-03-15 03:25,"87,255","57,959","27,488",46
2023-03-15 03:30,"87,281","57,869","27,603",46
2023-03-15 03:35,"87,290","57,752","27,727",47
2023-03-15 03:40,"87,276","57,748","27,718",47
2023-03-15 03:45,"87,278","57,812","27,660",46
2023-03-15 03:50,"87,283","57,936","27,538",46
2023-03-15 03:55,"87,278","58,135","27,339",46
2023-03-15 04:00,"87,268","58,025","27,435",46
2023-03-15 04:05,"87,246","58,286","27,158",45
2023-03-15 04:10,"87,267","57,734","27,726",47
2023-03-15 04:15,"87,286","58,117","27,366",46
2023-03-15 04:20,"87,268","58,348","27,120",45
2023-03-15 04:25,"87,249","58,129","27,312",46
2023-03-15 04:30,"87,256","58,236","27,215",45
2023-03-15 04:35,"87,266","57,962","27,495",46
2023-03-15 04:40,"87,233","58,452","26,982",45
2023-03-15 04:45,"87,212","58,567","26,846",45
2023-03-15 04:50,"87,240","58,779","26,660",44
2023-03-15 04:55,"87,239","59,010","26,756",44
2023-03-15 05:00,"87,225","59,095","26,658",44
2023-03-15 05:05,"88,511","59,494","27,544",45
2023-03-15 05:10,"88,524","59,270","27,779",46
2023-03-15 05:15,"88,526","59,652","27,406",45
2023-03-15 05:20,"88,502","59,714","27,315",45
2023-03-15 05:25,"88,494","59,888","27,134",44
2023-03-15 05:30,"88,308","60,121","26,716",43
2023-03-15 05:35,"88,287","60,326","27,020",44
2023-03-15 05:40,"88,308","60,577","26,790",44
2023-03-15 05:45,"88,304","61,120","26,552",43
2023-03-15 05:50,"88,291","61,127","26,905",44
2023-03-15 05:55,"88,281","61,342","26,680",43
2023-03-15 06:00,"88,264","61,238","26,768",44
2023-03-15 06:05,"87,900","62,100","25,800",42
2023-03-15 06:10,"87,910","62,414","25,496",41
2023-03-15 06:15,"87,906","62,872","25,034",40
2023-03-15 06:20,"87,899","62,814","25,085",40
2023-03-15 06:25,"87,878","62,994","24,884",40
2023-03-15 06:30,"87,894","63,086","24,808",39
2023-03-15 06:35,"87,889","63,507","24,382",38
2023-03-15 06:40,"87,877","63,890","23,987",38
2023-03-15 06:45,"87,872","64,357","23,515",37
2023-03-15 06:50,"87,962","64,687","23,275",36
2023-03-15 06:55,"87,986","64,942","23,043",36
2023-03-15 07:00,"87,993","65,400","22,593",35
2023-03-15 07:05,"87,883","66,122","21,761",33
2023-03-15 07:10,"87,890","66,371","21,519",32
2023-03-15 07:15,"87,925","66,270","21,655",33
2023-03-15 07:20,"87,967","66,706","21,262",32
2023-03-15 07:25,"88,010","66,812","21,198",32
2023-03-15 07:30,"88,058","67,084","20,974",31
2023-03-15 07:35,"88,097","67,085","21,012",31
2023-03-15 07:40,"88,127","66,896","21,231",32
2023-03-15 07:45,"88,153","66,985","21,168",32
2023-03-15 07:50,"88,229","66,840","21,389",32
2023-03-15 07:55,"88,257","66,562","21,695",33
2023-03-15 08:00,"88,308","66,895","21,413",32
2023-03-15 08:05,"88,064","67,412","20,652",31
2023-03-15 08:10,"88,276","67,404","20,872",31
2023-03-15 08:15,"88,503","67,391","21,112",31
2023-03-15 08:20,"88,727","67,846","20,881",31
2023-03-15 08:25,"88,772","68,019","20,753",31
2023-03-15 08:30,"88,842","68,188","20,654",30
2023-03-15 08:35,"88,891","68,296","20,595",30
2023-03-15 08:40,"88,948","68,306","20,643",30
2023-03-15 08:45,"89,010","68,251","20,758",30
2023-03-15 08:50,"89,033","68,083","20,950",31
2023-03-15 08:55,"89,115","67,783","21,332",32
2023-03-15 09:00,"89,049","67,509","21,540",32
2023-03-15 09:05,"88,570","67,247","21,323",32
2023-03-15 09:10,"88,690","67,382","21,308",32
2023-03-15 09:15,"89,067","67,302","21,765",32
2023-03-15 09:20,"89,379","67,524","21,854",32
2023-03-15 09:25,"89,679","67,208","22,472",33
2023-03-15 09:30,"89,716","66,952","22,764",34
2023-03-15 09:35,"89,798","66,982","22,816",34
2023-03-15 09:40,"89,858","66,759","23,099",35
2023-03-15 09:45,"89,856","66,442","23,414",35
2023-03-15 09:50,"89,880","66,258","23,622",36
2023-03-15 09:55,"89,944","66,062","23,881",36
2023-03-15 10:00,"89,936","65,604","24,333",37
2023-03-15 10:05,"89,766","65,895","23,870",36
2023-03-15 10:10,"90,016","66,212","23,804",36
2023-03-15 10:15,"90,104","66,372","23,733",36
2023-03-15 10:20,"90,204","66,498","23,707",36
2023-03-15 10:25,"90,212","66,480","23,732",36
2023-03-15 10:30,"90,253","66,325","23,928",36
2023-03-15 10:35,"90,253","66,046","24,207",37
2023-03-15 10:40,"90,253","65,902","24,351",37
2023-03-15 10:45,"90,270","66,134","24,136",37
2023-03-15 10:50,"90,281","66,013","24,268",37
2023-03-15 10:55,"90,304","65,773","24,531",37
2023-03-15 11:00,"90,325","65,489","24,822",38
2023-03-15 11:05,"90,143","65,109","24,659",38
2023-03-15 11:10,"90,092","64,653","25,066",39
2023-03-15 11:15,"90,011","64,545","24,781",38
2023-03-15 11:20,"89,985","64,287","24,701",38
2023-03-15 11:25,"89,974","64,015","24,746",38
2023-03-15 11:30,"89,982","63,883","24,883",38
2023-03-15 11:35,"90,032","63,704","25,110",39
2023-03-15 11:40,"90,024","63,274","25,166",39
2023-03-15 11:45,"89,990","63,132","25,061",39
2023-03-15 11:50,"90,002","62,504","25,679",40
2023-03-15 11:55,"90,028","61,867","26,087",41
2023-03-15 12:00,"89,999","61,164","26,396",42
2023-03-15 12:05,"89,932","60,880","26,610",42
2023-03-15 12:10,"89,957","60,429","26,782",42
2023-03-15 12:15,"89,991","60,451","26,554",42
2023-03-15 12:20,"89,996","60,284","26,721",42
2023-03-15 12:25,"90,031","60,166","26,875",43
2023-03-15 12:30,"89,991","60,128","26,883",43
2023-03-15 12:35,"89,999","59,968","27,045",43
2023-03-15 12:40,"89,968","59,974","27,012",43
2023-03-15 12:45,"89,992","59,868","27,143",43
2023-03-15 12:50,"90,006","59,952","27,078",43
2023-03-15 12:55,"89,962","60,404","26,950",43
2023-03-15 13:00,"90,012","61,209","26,502",42
2023-03-15 13:05,"90,080","61,793","26,240",41
2023-03-15 13:10,"90,063","62,037","25,981",41
2023-03-15 13:15,"90,070","62,427","25,603",40
2023-03-15 13:20,"90,104","62,589","25,475",39
2023-03-15 13:25,"90,015","62,632","25,339",39
2023-03-15 13:30,"89,560","62,961","24,554",38
2023-03-15 13:35,"89,501","63,370","24,377",37
2023-03-15 13:40,"89,492","63,384","24,518",38
2023-03-15 13:45,"89,545","63,827","24,132",37
2023-03-15 13:50,"89,556","63,616","24,653",38
2023-03-15 13:55,"89,557","63,920","24,354",37
2023-03-15 14:00,"89,566","63,688","24,590",38
2023-03-15 14:05,"89,457","63,762","24,410",38
2023-03-15 14:10,"89,662","63,962","24,414",37
2023-03-15 14:15,"89,507","64,124","24,102",37
2023-03-15 14:20,"89,420","63,970","24,167",37
2023-03-15 14:25,"89,260","64,021","23,956",37
2023-03-15 14:30,"89,322","63,993","24,048",37
2023-03-15 14:35,"89,322","64,358","23,682",36
2023-03-15 14:40,"89,316","64,724","23,314",35
2023-03-15 14:45,"89,282","65,087","22,916",35
2023-03-15 14:50,"89,338","64,881","23,174",35
2023-03-15 14:55,"89,404","64,730","23,390",35
2023-03-15 15:00,"89,282","65,130","22,871",34
2023-03-15 15:05,"89,373","65,070","23,020",35
2023-03-15 15:10,"89,256","65,069","23,086",35
2023-03-15 15:15,"89,196","65,784","22,459",34
2023-03-15 15:20,"89,095","65,652","22,486",34
2023-03-15 15:25,"89,001","65,897","22,518",34
2023-03-15 15:30,"89,058","66,149","22,324",34
2023-03-15 15:35,"88,925","66,149","22,191",33
2023-03-15 15:40,"88,861","66,245","22,032",33
2023-03-15 15:45,"88,801","66,980","21,564",32
2023-03-15 15:50,"88,785","67,199","21,328",32
2023-03-15 15:55,"88,810","67,007","21,545",32
2023-03-15 16:00,"88,769","67,309","21,203",31
2023-03-15 16:05,"88,842","67,508","21,077",31
2023-03-15 16:10,"88,713","67,842","20,614",30
2023-03-15 16:15,"88,974","67,689","21,026",31
2023-03-15 16:20,"88,955","68,079","20,619",30
2023-03-15 16:25,"89,086","68,042","20,785",30
2023-03-15 16:30,"89,172","68,330","20,585",30
2023-03-15 16:35,"89,176","68,246","20,672",30
2023-03-15 16:40,"89,062","68,431","20,374",30
2023-03-15 16:45,"89,010","68,720","20,032",29
2023-03-15 16:50,"88,974","68,972","19,745",29
2023-03-15 16:55,"88,934","69,322","19,354",28
2023-03-15 17:00,"88,891","68,928","19,963",29
2023-03-15 17:05,"88,781","68,459","20,322",30
2023-03-15 17:10,"88,536","68,771","19,765",29
2023-03-15 17:15,"88,519","68,830","19,689",29
2023-03-15 17:20,"88,357","68,994","19,363",28
2023-03-15 17:25,"88,250","69,116","19,134",28
2023-03-15 17:30,"88,195","69,327","18,868",27
2023-03-15 17:35,"88,207","69,602","18,605",27
2023-03-15 17:40,"88,197","69,739","18,458",27
2023-03-15 17:45,"88,183","69,642","18,541",27
2023-03-15 17:50,"88,170","69,933","18,237",26
2023-03-15 17:55,"88,180","69,904","18,275",26
2023-03-15 18:00,"88,151","70,054","18,097",26
2023-03-15 18:05,"88,455","70,010","18,444",26
2023-03-15 18:10,"88,373","69,966","18,408",26
2023-03-15 18:15,"88,295","70,200","18,095",26
2023-03-15 18:20,"88,182","70,271","17,911",26
2023-03-15 18:25,"88,118","70,244","17,874",25
2023-03-15 18:30,"88,137","70,654","17,482",25
2023-03-15 18:35,"88,542","70,601","17,941",25
2023-03-15 18:40,"88,533","70,852","17,681",25
2023-03-15 18:45,"88,532","70,950","17,582",25
2023-03-15 18:50,"88,547","71,214","17,333",24
2023-03-15 18:55,"88,570","70,905","17,665",25
2023-03-15 19:00,"88,539","71,123","17,416",25
2023-03-15 19:05,"88,254","71,032","17,222",24
2023-03-15 19:10,"88,287","70,724","17,563",25
2023-03-15 19:15,"88,227","70,384","17,843",25
2023-03-15 19:20,"88,206","70,466","17,739",25
2023-03-15 19:25,"88,207","70,289","17,918",26
2023-03-15 19:30,"88,204","70,327","17,877",25
2023-03-15 19:35,"88,202","70,428","17,774",25
2023-03-15 19:40,"88,179","70,370","17,809",25
2023-03-15 19:45,"88,203","69,965","18,238",26
2023-03-15 19:50,"88,202","69,750","18,452",27
2023-03-15 19:55,"88,212","69,316","18,895",27
2023-03-15 20:00,"88,214","69,236","18,978",27
2023-03-15 20:05,"88,318","69,377","18,942",27
2023-03-15 20:10,"88,323","69,092","19,231",28
2023-03-15 20:15,"88,353","69,062","19,291",28
2023-03-15 20:20,"88,390","68,801","19,589",29
2023-03-15 20:25,"88,415","68,654","19,761",29
2023-03-15 20:30,"88,381","68,517","19,864",29
2023-03-15 20:35,"88,388","68,371","20,017",29
2023-03-15 20:40,"88,411","68,197","20,214",30
2023-03-15 20:45,"88,409","68,147","20,262",30
2023-03-15 20:50,"87,994","67,820","20,174",30
2023-03-15 20:55,"87,980","67,708","20,272",30
2023-03-15 21:00,"87,987","67,772","20,215",30
2023-03-15 21:05,"88,836","67,545","21,291",32
2023-03-15 21:10,"88,831","67,195","21,636",32
2023-03-15 21:15,"88,797","67,174","21,622",32
2023-03-15 21:20,"88,757","67,219","21,538",32
2023-03-15 21:25,"88,749","66,815","21,934",33
2023-03-15 21:30,"88,746","67,030","21,716",32
2023-03-15 21:35,"88,744","66,746","21,998",33
2023-03-15 21:40,"88,604","66,707","21,897",33
2023-03-15 21:45,"88,559","66,793","21,766",33
2023-03-15 21:50,"88,568","66,781","21,786",33
2023-03-15 21:55,"88,465","66,731","21,735",33
2023-03-15 22:00,"88,455","66,682","21,773",33
2023-03-15 22:05,"87,630","67,129","20,501",31
2023-03-15 22:10,"87,605","67,144","20,462",31
2023-03-15 22:15,"87,516","67,154","20,362",30
2023-03-15 22:20,"87,511","67,077","20,434",31
2023-03-15 22:25,"87,468","66,967","20,502",31
2023-03-15 22:30,"87,444","66,961","20,483",31
2023-03-15 22:35,"87,448","66,779","20,669",31
2023-03-15 22:40,"87,440","66,976","20,465",31
2023-03-15 22:45,"87,441","66,500","20,941",32
2023-03-15 22:50,"87,437","66,518","20,919",31
2023-03-15 22:55,"87,444","66,253","21,192",32
2023-03-15 23:00,"87,465","66,313","21,152",32
2023-03-15 23:05,"87,542","66,606","20,936",31
2023-03-15 23:10,"87,446","66,632","20,815",31
2023-03-15 23:15,"87,422","66,321","21,101",32
2023-03-15 23:20,"87,444","66,315","21,129",32
2023-03-15 23:25,"87,431","66,023","21,408",32
2023-03-15 23:30,"87,429","65,648","21,780",33
2023-03-15 23:35,"87,396","65,434","21,961",34
2023-03-15 23:40,"87,398","64,961","22,437",35
2023-03-15 23:45,"87,403","64,815","22,588",35
2023-03-15 23:50,"87,413","64,263","23,150",36
2023-03-15 23:55,"87,436","63,587","23,848",38
2023-03-16 00:00,"87,439","63,086","24,353",39
2023-03-16 00:05,"86,588","63,059","23,529",37
2023-03-16 00:10,"86,584","62,969","23,616",38
2023-03-16 00:15,"86,596","62,489","24,107",39
2023-03-16 00:20,"86,589","62,056","24,533",40
2023-03-16 00:25,"86,582","61,710","24,872",40
2023-03-16 00:30,"86,585","61,397","25,188",41
2023-03-16 00:35,"86,607","60,972","25,634",42
2023-03-16 00:40,"86,625","60,899","25,726",42
2023-03-16 00:45,"86,606","60,471","26,135",43
2023-03-16 00:50,"86,607","60,225","26,382",44
2023-03-16 00:55,"86,602","60,479","26,124",43
2023-03-16 01:00,"86,589","60,289","26,300",44
2023-03-16 01:05,"86,752","60,177","26,570",44
2023-03-16 01:10,"86,725","60,181","26,477",44
2023-03-16 01:15,"86,724","59,612","26,779",45
2023-03-16 01:20,"86,719","59,700","26,324",44
2023-03-16 01:25,"86,747","59,507","26,511",44
2023-03-16 01:30,"86,742","59,234","26,554",44
2023-03-16 01:35,"86,758","59,398","26,408",44
2023-03-16 01:40,"86,743","59,392","26,398",44
2023-03-16 01:45,"86,742","59,277","26,479",44
2023-03-16 01:50,"86,727","59,063","26,379",44
2023-03-16 01:55,"86,720","58,864","26,572",44
2023-03-16 02:00,"86,730","58,646","26,800",45
2023-03-16 02:05,"86,780","58,560","26,936",45
2023-03-16 02:10,"86,797","58,559","26,911",45
2023-03-16 02:15,"86,798","58,543","26,771",45
2023-03-16 02:20,"86,778","58,534","26,426",44
2023-03-16 02:25,"86,783","58,503","26,456",44
2023-03-16 02:30,"86,791","58,312","26,652",44
2023-03-16 02:35,"86,784","58,184","26,773",45
2023-03-16 02:40,"86,774","58,340","26,607",44
2023-03-16 02:45,"86,767","58,136","26,804",45
2023-03-16 02:50,"86,763","57,937","27,000",45
2023-03-16 02:55,"86,776","57,609","27,340",46
2023-03-16 03:00,"86,759","57,468","27,467",46
2023-03-16 03:05,"86,881","57,662","27,396",46
2023-03-16 03:10,"86,900","57,769","27,315",46
2023-03-16 03:15,"86,890","57,866","27,207",46
2023-03-16 03:20,"86,894","57,694","27,377",46
2023-03-16 03:25,"86,919","57,915","27,186",46
2023-03-16 03:30,"86,905","57,754","27,336",46
2023-03-16 03:35,"86,900","57,822","27,261",46
2023-03-16 03:40,"86,874","57,868","27,191",46
2023-03-16 03:45,"86,853","57,642","27,392",46
2023-03-16 03:50,"86,844","57,715","27,317",46
2023-03-16 03:55,"86,827","57,690","27,326",46
2023-03-16 04:00,"86,793","57,745","27,232",46
2023-03-16 04:05,"86,866","57,842","27,208",46
2023-03-16 04:10,"86,832","58,160","26,863",45
2023-03-16 04:15,"86,837","58,270","26,754",45
2023-03-16 04:20,"86,781","58,300","26,669",44
2023-03-16 04:25,"86,776","58,478","26,487",44
2023-03-16 04:30,"86,768","58,403","26,550",44
2023-03-16 04:35,"86,768","58,450","26,506",44
2023-03-16 04:40,"86,761","58,496","26,456",44
2023-03-16 04:45,"86,756","58,846","26,104",43
2023-03-16 04:50,"86,770","58,759","26,196",43
2023-03-16 04:55,"86,752","58,853","26,089",43
2023-03-16 05:00,"86,729","58,984","25,938",43
2023-03-16 05:05,"88,100","59,142","27,146",45
2023-03-16 05:10,"88,073","59,463","26,809",44
2023-03-16 05:15,"88,056","59,671","26,581",43
2023-03-16 05:20,"88,021","59,978","26,240",43
2023-03-16 05:25,"88,028","59,948","26,275",43
2023-03-16 05:30,"88,026","59,930","26,288",43
2023-03-16 05:35,"87,997","60,468","25,730",41
2023-03-16 05:40,"87,990","60,782","25,406",41
2023-03-16 05:45,"87,978","60,942","25,234",40
2023-03-16 05:50,"87,989","61,344","24,843",39
2023-03-16 05:55,"87,968","61,478","24,687",39
2023-03-16 06:00,"87,968","61,550","24,944",40
2023-03-16 06:05,"87,872","62,399","24,002",38
2023-03-16 06:10,"87,877","62,684","23,720",37
2023-03-16 06:15,"87,841","63,190","23,178",36
2023-03-16 06:20,"87,754","63,392","23,263",36
2023-03-16 06:25,"87,755","63,562","23,096",36
2023-03-16 06:30,"87,738","63,537","23,103",36
2023-03-16 06:35,"87,731","64,006","22,937",35
2023-03-16 06:40,"87,725","64,242","22,694",35
2023-03-16 06:45,"87,714","64,415","22,712",35
2023-03-16 06:50,"87,731","64,781","22,693",35
2023-03-16 06:55,"87,722","65,101","22,363",34
2023-03-16 07:00,"87,740","65,962","21,522",33
2023-03-16 07:05,"87,718","66,696","20,765",31
2023-03-16 07:10,"87,684","67,228","20,456",30
2023-03-16 07:15,"87,671","67,676","19,995",30
2023-03-16 07:20,"87,664","67,768","19,895",29
2023-03-16 07:25,"87,683","68,038","19,645",29
2023-03-16 07:30,"87,705","68,212","19,493",29
2023-03-16 07:35,"87,732","68,296","19,436",29
2023-03-16 07:40,"87,754","68,323","19,432",28
2023-03-16 07:45,"87,898","68,341","19,557",29
2023-03-16 07:50,"87,936","68,710","19,226",28
2023-03-16 07:55,"87,997","68,284","19,713",29
2023-03-16 08:00,"88,031","68,478","19,554",29
2023-03-16 08:05,"88,263","69,205","19,059",28
2023-03-16 08:10,"88,436","69,380","19,056",28
2023-03-16 08:15,"88,646","69,561","19,085",27
2023-03-16 08:20,"88,785","69,568","19,217",28
2023-03-16 08:25,"88,865","70,207","18,658",27
2023-03-16 08:30,"88,983","70,060","18,923",27
2023-03-16 08:35,"88,995","70,214","18,781",27
2023-03-16 08:40,"89,080","70,226","18,854",27
2023-03-16 08:45,"89,226","70,228","18,998",27
2023-03-16 08:50,"89,261","70,425","18,835",27
2023-03-16 08:55,"89,331","69,982","19,349",28
2023-03-16 09:00,"89,385","69,540","19,845",29
2023-03-16 09:05,"89,312","69,348","19,964",29
2023-03-16 09:10,"89,664","69,514","20,150",29
2023-03-16 09:15,"89,970","69,548","20,423",29
2023-03-16 09:20,"90,178","68,970","21,208",31
2023-03-16 09:25,"90,266","68,563","21,703",32
2023-03-16 09:30,"90,314","68,526","21,787",32
2023-03-16 09:35,"90,403","68,499","21,904",32
2023-03-16 09:40,"90,520","67,962","22,558",33
2023-03-16 09:45,"90,583","67,906","22,677",33
2023-03-16 09:50,"90,670","67,672","22,998",34
2023-03-16 09:55,"90,704","67,387","23,317",35
2023-03-16 10:00,"90,727","67,087","23,640",35
2023-03-16 10:05,"90,305","67,476","22,828",34
2023-03-16 10:10,"90,510","67,221","23,289",35
2023-03-16 10:15,"90,725","67,416","23,309",35
2023-03-16 10:20,"90,854","67,360","23,494",35
2023-03-16 10:25,"90,888","66,846","24,042",36
2023-03-16 10:30,"90,863","66,628","24,234",36
2023-03-16 10:35,"90,902","66,573","24,328",37
2023-03-16 10:40,"90,914","66,270","24,644",37
2023-03-16 10:45,"90,936","65,825","25,110",38
2023-03-16 10:50,"90,991","65,346","25,645",39
2023-03-16 10:55,"91,012","65,186","25,826",40
2023-03-16 11:00,"91,022","64,778","26,244",41
2023-03-16 11:05,"90,830","63,653","27,178",43
2023-03-16 11:10,"90,844","63,258","27,586",44
2023-03-16 11:15,"90,856","63,246","27,610",44
2023-03-16 11:20,"90,861","62,777","28,084",45
2023-03-16 11:25,"90,952","62,902","28,050",45
2023-03-16 11:30,"90,926","62,451","28,475",46
2023-03-16 11:35,"90,962","62,366","28,595",46
2023-03-16 11:40,"90,978","61,913","29,064",47
2023-03-16 11:45,"90,948","61,517","29,423",48
2023-03-16 11:50,"90,955","61,138","29,783",49
